step   8580 | loss=0.15792 w0=0.015 dev=0.475 | EVAL loss=0.09141 w0=0.008 dev=0.486 | 0.65s/step | epoch 6 | 16:52:02
step   8590 | loss=0.15795 w0=0.015 dev=0.475 | EVAL loss=0.09134 w0=0.009 dev=0.484 | 0.65s/step | epoch 6 | 16:52:09
step   8600 | loss=0.15798 w0=0.015 dev=0.475 | EVAL loss=0.09135 w0=0.009 dev=0.484 | 0.65s/step | epoch 6 | 16:52:15
step   8610 | loss=0.15800 w0=0.015 dev=0.475 | EVAL loss=0.09136 w0=0.010 dev=0.484 | 0.65s/step | epoch 6 | 16:52:21
step   8620 | loss=0.15798 w0=0.015 dev=0.475 | EVAL loss=0.09138 w0=0.010 dev=0.483 | 0.65s/step | epoch 6 | 16:52:28
step   8630 | loss=0.15801 w0=0.015 dev=0.475 | EVAL loss=0.09141 w0=0.011 dev=0.483 | 0.64s/step | epoch 6 | 16:52:34
step   8640 | loss=0.15800 w0=0.015 dev=0.475 | EVAL loss=0.09146 w0=0.009 dev=0.485 | 0.66s/step | epoch 6 | 16:52:41
step   8650 | loss=0.15799 w0=0.015 dev=0.475 | EVAL loss=0.09147 w0=0.010 dev=0.484 | 0.65s/step | epoch 6 | 16:52:47
step   8660 | loss=0.15799 w0=0.015 dev=0.475 | EVAL loss=0.09144 w0=0.012 dev=0.483 | 0.65s/step | epoch 6 | 16:52:54
step   8670 | loss=0.15801 w0=0.015 dev=0.475 | EVAL loss=0.09144 w0=0.012 dev=0.483 | 0.65s/step | epoch 6 | 16:53:00
step   8680 | loss=0.15803 w0=0.015 dev=0.475 | EVAL loss=0.09147 w0=0.011 dev=0.483 | 0.65s/step | epoch 6 | 16:53:07
step   8690 | loss=0.15803 w0=0.015 dev=0.475 | EVAL loss=0.09147 w0=0.012 dev=0.482 | 0.65s/step | epoch 6 | 16:53:13
step   8700 | loss=0.15803 w0=0.015 dev=0.475 | EVAL loss=0.09149 w0=0.011 dev=0.483 | 0.65s/step | epoch 6 | 16:53:20
step   8710 | loss=0.15806 w0=0.015 dev=0.475 | EVAL loss=0.09145 w0=0.011 dev=0.485 | 0.65s/step | epoch 6 | 16:53:26
step   8720 | loss=0.15803 w0=0.015 dev=0.475 | EVAL loss=0.09140 w0=0.011 dev=0.485 | 0.65s/step | epoch 6 | 16:53:33
step   8730 | loss=0.15801 w0=0.015 dev=0.475 | EVAL loss=0.09143 w0=0.012 dev=0.485 | 0.65s/step | epoch 6 | 16:53:39
step   8740 | loss=0.15801 w0=0.015 dev=0.475 | EVAL loss=0.09148 w0=0.011 dev=0.485 | 0.65s/step | epoch 6 | 16:53:46
step   8750 | loss=0.15800 w0=0.015 dev=0.475 | EVAL loss=0.09149 w0=0.010 dev=0.484 | 0.65s/step | epoch 6 | 16:53:52
step   8760 | loss=0.15801 w0=0.015 dev=0.475 | EVAL loss=0.09144 w0=0.013 dev=0.483 | 0.85s/step | epoch 7 | 16:54:01
step   8770 | loss=0.15800 w0=0.015 dev=0.475 | EVAL loss=0.09139 w0=0.016 dev=0.481 | 0.65s/step | epoch 7 | 16:54:07
step   8780 | loss=0.15803 w0=0.015 dev=0.475 | EVAL loss=0.09136 w0=0.016 dev=0.481 | 0.64s/step | epoch 7 | 16:54:14
step   8790 | loss=0.15801 w0=0.015 dev=0.475 | EVAL loss=0.09137 w0=0.013 dev=0.483 | 0.64s/step | epoch 7 | 16:54:20
step   8800 | loss=0.15799 w0=0.015 dev=0.475 | EVAL loss=0.09141 w0=0.012 dev=0.484 | 0.64s/step | epoch 7 | 16:54:26
step   8810 | loss=0.15798 w0=0.015 dev=0.475 | EVAL loss=0.09140 w0=0.011 dev=0.484 | 0.64s/step | epoch 7 | 16:54:33
step   8820 | loss=0.15796 w0=0.015 dev=0.475 | EVAL loss=0.09136 w0=0.011 dev=0.484 | 0.66s/step | epoch 7 | 16:54:39
step   8830 | loss=0.15796 w0=0.015 dev=0.475 | EVAL loss=0.09135 w0=0.011 dev=0.485 | 0.65s/step | epoch 7 | 16:54:46
step   8840 | loss=0.15797 w0=0.015 dev=0.475 | EVAL loss=0.09131 w0=0.012 dev=0.485 | 0.65s/step | epoch 7 | 16:54:52
step   8850 | loss=0.15799 w0=0.015 dev=0.475 | EVAL loss=0.09134 w0=0.012 dev=0.485 | 0.65s/step | epoch 7 | 16:54:59
step   8860 | loss=0.15805 w0=0.015 dev=0.475 | EVAL loss=0.09136 w0=0.013 dev=0.484 | 0.65s/step | epoch 7 | 16:55:05
step   8870 | loss=0.15802 w0=0.015 dev=0.475 | EVAL loss=0.09134 w0=0.015 dev=0.483 | 0.65s/step | epoch 7 | 16:55:12
step   8880 | loss=0.15801 w0=0.015 dev=0.475 | EVAL loss=0.09135 w0=0.013 dev=0.484 | 0.65s/step | epoch 7 | 16:55:18
step   8890 | loss=0.15803 w0=0.015 dev=0.475 | EVAL loss=0.09140 w0=0.011 dev=0.485 | 0.65s/step | epoch 7 | 16:55:25
step   8900 | loss=0.15805 w0=0.015 dev=0.475 | EVAL loss=0.09141 w0=0.011 dev=0.485 | 0.65s/step | epoch 7 | 16:55:31
step   8910 | loss=0.15802 w0=0.015 dev=0.475 | EVAL loss=0.09137 w0=0.012 dev=0.484 | 0.65s/step | epoch 7 | 16:55:38
step   8920 | loss=0.15801 w0=0.015 dev=0.475 | EVAL loss=0.09139 w0=0.014 dev=0.483 | 0.65s/step | epoch 7 | 16:55:44
step   8930 | loss=0.15800 w0=0.015 dev=0.475 | EVAL loss=0.09135 w0=0.016 dev=0.483 | 0.65s/step | epoch 7 | 16:55:51
step   8940 | loss=0.15800 w0=0.015 dev=0.475 | EVAL loss=0.09136 w0=0.017 dev=0.482 | 0.65s/step | epoch 7 | 16:55:57
step   8950 | loss=0.15800 w0=0.015 dev=0.475 | EVAL loss=0.09137 w0=0.015 dev=0.483 | 0.65s/step | epoch 7 | 16:56:04
step   8960 | loss=0.15802 w0=0.015 dev=0.475 | EVAL loss=0.09139 w0=0.015 dev=0.482 | 0.65s/step | epoch 7 | 16:56:10
step   8970 | loss=0.15802 w0=0.015 dev=0.475 | EVAL loss=0.09136 w0=0.016 dev=0.482 | 0.65s/step | epoch 7 | 16:56:16
step   8980 | loss=0.15799 w0=0.015 dev=0.475 | EVAL loss=0.09138 w0=0.014 dev=0.482 | 0.65s/step | epoch 7 | 16:56:23
step   8990 | loss=0.15800 w0=0.015 dev=0.475 | EVAL loss=0.09139 w0=0.013 dev=0.484 | 0.65s/step | epoch 7 | 16:56:29
step   9000 | loss=0.15799 w0=0.015 dev=0.475 | EVAL loss=0.09138 w0=0.014 dev=0.485 | 0.65s/step | epoch 7 | 16:56:36
  checkpoint saved at step 9000 -> /root/autodl-tmp/afa-assets/output/paper_run_group1_10k
step   9010 | loss=0.15798 w0=0.015 dev=0.475 | EVAL loss=0.09138 w0=0.014 dev=0.484 | 0.68s/step | epoch 7 | 16:56:43
step   9020 | loss=0.15795 w0=0.015 dev=0.475 | EVAL loss=0.09137 w0=0.015 dev=0.485 | 0.65s/step | epoch 7 | 16:56:49
step   9030 | loss=0.15797 w0=0.015 dev=0.475 | EVAL loss=0.09134 w0=0.014 dev=0.485 | 0.65s/step | epoch 7 | 16:56:56
step   9040 | loss=0.15794 w0=0.015 dev=0.475 | EVAL loss=0.09136 w0=0.013 dev=0.486 | 0.65s/step | epoch 7 | 16:57:02
step   9050 | loss=0.15795 w0=0.015 dev=0.475 | EVAL loss=0.09141 w0=0.013 dev=0.486 | 0.65s/step | epoch 7 | 16:57:09
step   9060 | loss=0.15792 w0=0.015 dev=0.475 | EVAL loss=0.09141 w0=0.013 dev=0.485 | 0.65s/step | epoch 7 | 16:57:15
step   9070 | loss=0.15794 w0=0.015 dev=0.475 | EVAL loss=0.09142 w0=0.012 dev=0.485 | 0.65s/step | epoch 7 | 16:57:21
step   9080 | loss=0.15794 w0=0.015 dev=0.475 | EVAL loss=0.09139 w0=0.012 dev=0.485 | 0.66s/step | epoch 7 | 16:57:28
step   9090 | loss=0.15789 w0=0.015 dev=0.475 | EVAL loss=0.09138 w0=0.011 dev=0.485 | 0.66s/step | epoch 7 | 16:57:35
step   9100 | loss=0.15790 w0=0.015 dev=0.475 | EVAL loss=0.09139 w0=0.010 dev=0.485 | 0.66s/step | epoch 7 | 16:57:41
step   9110 | loss=0.15787 w0=0.015 dev=0.475 | EVAL loss=0.09143 w0=0.010 dev=0.486 | 0.66s/step | epoch 7 | 16:57:48
step   9120 | loss=0.15785 w0=0.015 dev=0.475 | EVAL loss=0.09140 w0=0.010 dev=0.486 | 0.65s/step | epoch 7 | 16:57:54
step   9130 | loss=0.15784 w0=0.015 dev=0.475 | EVAL loss=0.09140 w0=0.012 dev=0.484 | 0.65s/step | epoch 7 | 16:58:01
step   9140 | loss=0.15788 w0=0.015 dev=0.475 | EVAL loss=0.09134 w0=0.011 dev=0.484 | 0.66s/step | epoch 7 | 16:58:07
step   9150 | loss=0.15788 w0=0.015 dev=0.475 | EVAL loss=0.09134 w0=0.011 dev=0.484 | 0.66s/step | epoch 7 | 16:58:14
step   9160 | loss=0.15788 w0=0.015 dev=0.475 | EVAL loss=0.09132 w0=0.011 dev=0.484 | 0.66s/step | epoch 7 | 16:58:21
step   9170 | loss=0.15788 w0=0.015 dev=0.475 | EVAL loss=0.09134 w0=0.010 dev=0.485 | 0.66s/step | epoch 7 | 16:58:27
step   9180 | loss=0.15788 w0=0.015 dev=0.475 | EVAL loss=0.09132 w0=0.011 dev=0.485 | 0.66s/step | epoch 7 | 16:58:34
step   9190 | loss=0.15790 w0=0.015 dev=0.475 | EVAL loss=0.09128 w0=0.012 dev=0.485 | 0.66s/step | epoch 7 | 16:58:40
step   9200 | loss=0.15792 w0=0.015 dev=0.475 | EVAL loss=0.09128 w0=0.013 dev=0.484 | 0.65s/step | epoch 7 | 16:58:47
step   9210 | loss=0.15792 w0=0.015 dev=0.475 | EVAL loss=0.09128 w0=0.013 dev=0.485 | 0.66s/step | epoch 7 | 16:58:53
step   9220 | loss=0.15786 w0=0.015 dev=0.475 | EVAL loss=0.09130 w0=0.011 dev=0.486 | 0.65s/step | epoch 7 | 16:59:00
step   9230 | loss=0.15783 w0=0.015 dev=0.475 | EVAL loss=0.09131 w0=0.010 dev=0.486 | 0.65s/step | epoch 7 | 16:59:07
step   9240 | loss=0.15779 w0=0.015 dev=0.475 | EVAL loss=0.09126 w0=0.011 dev=0.485 | 0.65s/step | epoch 7 | 16:59:13
step   9250 | loss=0.15777 w0=0.015 dev=0.475 | EVAL loss=0.09123 w0=0.012 dev=0.483 | 0.65s/step | epoch 7 | 16:59:20
step   9260 | loss=0.15772 w0=0.015 dev=0.475 | EVAL loss=0.09124 w0=0.012 dev=0.483 | 0.66s/step | epoch 7 | 16:59:26
step   9270 | loss=0.15771 w0=0.015 dev=0.475 | EVAL loss=0.09126 w0=0.011 dev=0.483 | 0.65s/step | epoch 7 | 16:59:33
step   9280 | loss=0.15768 w0=0.015 dev=0.475 | EVAL loss=0.09125 w0=0.010 dev=0.484 | 0.65s/step | epoch 7 | 16:59:39
step   9290 | loss=0.15769 w0=0.015 dev=0.475 | EVAL loss=0.09126 w0=0.010 dev=0.484 | 0.65s/step | epoch 7 | 16:59:46
step   9300 | loss=0.15767 w0=0.015 dev=0.475 | EVAL loss=0.09125 w0=0.009 dev=0.484 | 0.65s/step | epoch 7 | 16:59:52
step   9310 | loss=0.15769 w0=0.015 dev=0.475 | EVAL loss=0.09132 w0=0.008 dev=0.485 | 0.65s/step | epoch 7 | 16:59:59
step   9320 | loss=0.15771 w0=0.015 dev=0.475 | EVAL loss=0.09134 w0=0.007 dev=0.487 | 0.65s/step | epoch 7 | 17:00:05
step   9330 | loss=0.15770 w0=0.015 dev=0.475 | EVAL loss=0.09135 w0=0.008 dev=0.487 | 0.65s/step | epoch 7 | 17:00:12
step   9340 | loss=0.15768 w0=0.015 dev=0.475 | EVAL loss=0.09133 w0=0.009 dev=0.486 | 0.66s/step | epoch 7 | 17:00:18
step   9350 | loss=0.15769 w0=0.015 dev=0.475 | EVAL loss=0.09135 w0=0.011 dev=0.485 | 0.65s/step | epoch 7 | 17:00:25
step   9360 | loss=0.15771 w0=0.015 dev=0.475 | EVAL loss=0.09130 w0=0.012 dev=0.484 | 0.65s/step | epoch 7 | 17:00:31
step   9370 | loss=0.15774 w0=0.015 dev=0.475 | EVAL loss=0.09130 w0=0.011 dev=0.484 | 0.65s/step | epoch 7 | 17:00:38
step   9380 | loss=0.15773 w0=0.015 dev=0.475 | EVAL loss=0.09137 w0=0.012 dev=0.483 | 0.65s/step | epoch 7 | 17:00:44
step   9390 | loss=0.15774 w0=0.015 dev=0.475 | EVAL loss=0.09140 w0=0.012 dev=0.483 | 0.65s/step | epoch 7 | 17:00:51
step   9400 | loss=0.15774 w0=0.015 dev=0.475 | EVAL loss=0.09138 w0=0.012 dev=0.483 | 0.65s/step | epoch 7 | 17:00:57
step   9410 | loss=0.15777 w0=0.015 dev=0.475 | EVAL loss=0.09136 w0=0.011 dev=0.484 | 0.65s/step | epoch 7 | 17:01:04
step   9420 | loss=0.15772 w0=0.015 dev=0.475 | EVAL loss=0.09139 w0=0.011 dev=0.484 | 0.65s/step | epoch 7 | 17:01:10
step   9430 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.012 dev=0.483 | 0.65s/step | epoch 7 | 17:01:17
step   9440 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.012 dev=0.482 | 0.64s/step | epoch 7 | 17:01:23
step   9450 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09134 w0=0.011 dev=0.484 | 0.65s/step | epoch 7 | 17:01:30
step   9460 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09132 w0=0.011 dev=0.485 | 0.65s/step | epoch 7 | 17:01:36
step   9470 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09134 w0=0.010 dev=0.486 | 0.65s/step | epoch 7 | 17:01:43
step   9480 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09128 w0=0.010 dev=0.486 | 0.65s/step | epoch 7 | 17:01:49
step   9490 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09127 w0=0.011 dev=0.485 | 0.65s/step | epoch 7 | 17:01:56
step   9500 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09124 w0=0.011 dev=0.483 | 0.64s/step | epoch 7 | 17:02:02
  checkpoint saved at step 9500 -> /root/autodl-tmp/afa-assets/output/paper_run_group1_10k
step   9510 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09125 w0=0.010 dev=0.484 | 0.68s/step | epoch 7 | 17:02:09
step   9520 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09127 w0=0.008 dev=0.485 | 0.65s/step | epoch 7 | 17:02:15
step   9530 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.010 dev=0.484 | 0.64s/step | epoch 7 | 17:02:22
step   9540 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09133 w0=0.010 dev=0.483 | 0.64s/step | epoch 7 | 17:02:28
step   9550 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09132 w0=0.011 dev=0.483 | 0.64s/step | epoch 7 | 17:02:35
step   9560 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.008 dev=0.486 | 0.65s/step | epoch 7 | 17:02:41
step   9570 | loss=0.15777 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.008 dev=0.486 | 0.64s/step | epoch 7 | 17:02:47
step   9580 | loss=0.15777 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.007 dev=0.487 | 0.64s/step | epoch 7 | 17:02:54
step   9590 | loss=0.15775 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.008 dev=0.485 | 0.64s/step | epoch 7 | 17:03:00
step   9600 | loss=0.15775 w0=0.015 dev=0.476 | EVAL loss=0.09131 w0=0.010 dev=0.483 | 0.64s/step | epoch 7 | 17:03:07
step   9610 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09132 w0=0.011 dev=0.483 | 0.65s/step | epoch 7 | 17:03:13
step   9620 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.010 dev=0.484 | 0.65s/step | epoch 7 | 17:03:20
step   9630 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09132 w0=0.010 dev=0.484 | 0.64s/step | epoch 7 | 17:03:26
step   9640 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09133 w0=0.008 dev=0.486 | 0.64s/step | epoch 7 | 17:03:33
step   9650 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.007 dev=0.487 | 0.64s/step | epoch 7 | 17:03:39
step   9660 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.011 dev=0.484 | 0.64s/step | epoch 7 | 17:03:46
step   9670 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09134 w0=0.017 dev=0.481 | 0.64s/step | epoch 7 | 17:03:52
step   9680 | loss=0.15774 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.015 dev=0.483 | 0.64s/step | epoch 7 | 17:03:58
step   9690 | loss=0.15774 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.013 dev=0.483 | 0.65s/step | epoch 7 | 17:04:05
step   9700 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.011 dev=0.483 | 0.65s/step | epoch 7 | 17:04:11
step   9710 | loss=0.15774 w0=0.015 dev=0.476 | EVAL loss=0.09133 w0=0.010 dev=0.484 | 0.64s/step | epoch 7 | 17:04:18
step   9720 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.008 dev=0.485 | 0.64s/step | epoch 7 | 17:04:24
step   9730 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.007 dev=0.486 | 0.64s/step | epoch 7 | 17:04:31
step   9740 | loss=0.15775 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.007 dev=0.486 | 0.64s/step | epoch 7 | 17:04:37
step   9750 | loss=0.15775 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.007 dev=0.486 | 0.64s/step | epoch 7 | 17:04:44
step   9760 | loss=0.15774 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.009 dev=0.485 | 0.64s/step | epoch 7 | 17:04:50
step   9770 | loss=0.15774 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.012 dev=0.483 | 0.64s/step | epoch 7 | 17:04:56
step   9780 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.009 dev=0.485 | 0.66s/step | epoch 7 | 17:05:03
step   9790 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.006 dev=0.487 | 0.66s/step | epoch 7 | 17:05:10
step   9800 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09148 w0=0.006 dev=0.488 | 0.66s/step | epoch 7 | 17:05:16
step   9810 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09148 w0=0.007 dev=0.487 | 0.66s/step | epoch 7 | 17:05:23
step   9820 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09147 w0=0.007 dev=0.487 | 0.66s/step | epoch 7 | 17:05:29
step   9830 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09151 w0=0.008 dev=0.486 | 0.66s/step | epoch 7 | 17:05:36
step   9840 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09152 w0=0.008 dev=0.486 | 0.66s/step | epoch 7 | 17:05:43
step   9850 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09153 w0=0.009 dev=0.486 | 0.66s/step | epoch 7 | 17:05:49
step   9860 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09153 w0=0.010 dev=0.486 | 0.66s/step | epoch 7 | 17:05:56
step   9870 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09156 w0=0.009 dev=0.486 | 0.66s/step | epoch 7 | 17:06:02
step   9880 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09152 w0=0.009 dev=0.486 | 0.66s/step | epoch 7 | 17:06:09
step   9890 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09146 w0=0.009 dev=0.486 | 0.65s/step | epoch 7 | 17:06:15
step   9900 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.008 dev=0.487 | 0.65s/step | epoch 7 | 17:06:22
step   9910 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.008 dev=0.487 | 0.65s/step | epoch 7 | 17:06:28
step   9920 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.007 dev=0.487 | 0.65s/step | epoch 7 | 17:06:35
step   9930 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.008 dev=0.485 | 0.65s/step | epoch 7 | 17:06:41
step   9940 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.009 dev=0.486 | 0.65s/step | epoch 7 | 17:06:48
step   9950 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.008 dev=0.486 | 0.65s/step | epoch 7 | 17:06:54
step   9960 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.009 dev=0.486 | 0.65s/step | epoch 7 | 17:07:01
step   9970 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.009 dev=0.486 | 0.65s/step | epoch 7 | 17:07:07
step   9980 | loss=0.15767 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.010 dev=0.485 | 0.65s/step | epoch 7 | 17:07:14
step   9990 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.010 dev=0.485 | 0.64s/step | epoch 7 | 17:07:20
step  10000 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.013 dev=0.484 | 0.65s/step | epoch 7 | 17:07:27
  checkpoint saved at step 10000 -> /root/autodl-tmp/afa-assets/output/paper_run_group1_10k
step  10010 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.012 dev=0.485 | 0.87s/step | epoch 8 | 17:07:35
step  10020 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.009 dev=0.486 | 0.64s/step | epoch 8 | 17:07:42
step  10030 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.009 dev=0.487 | 0.65s/step | epoch 8 | 17:07:48
step  10040 | loss=0.15767 w0=0.015 dev=0.476 | EVAL loss=0.09145 w0=0.008 dev=0.487 | 0.65s/step | epoch 8 | 17:07:55
step  10050 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09147 w0=0.008 dev=0.486 | 0.65s/step | epoch 8 | 17:08:01
step  10060 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.012 dev=0.484 | 0.64s/step | epoch 8 | 17:08:08
step  10070 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.015 dev=0.482 | 0.66s/step | epoch 8 | 17:08:14
step  10080 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:08:21
step  10090 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09145 w0=0.009 dev=0.486 | 0.66s/step | epoch 8 | 17:08:27
step  10100 | loss=0.15767 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.010 dev=0.486 | 0.66s/step | epoch 8 | 17:08:34
step  10110 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09130 w0=0.010 dev=0.485 | 0.66s/step | epoch 8 | 17:08:41
step  10120 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09131 w0=0.010 dev=0.485 | 0.65s/step | epoch 8 | 17:08:47
step  10130 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.009 dev=0.485 | 0.64s/step | epoch 8 | 17:08:53
step  10140 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:09:00
step  10150 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.012 dev=0.483 | 0.65s/step | epoch 8 | 17:09:06
step  10160 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09145 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:09:13
step  10170 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.012 dev=0.484 | 0.65s/step | epoch 8 | 17:09:19
step  10180 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09146 w0=0.012 dev=0.483 | 0.65s/step | epoch 8 | 17:09:26
step  10190 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09149 w0=0.011 dev=0.483 | 0.65s/step | epoch 8 | 17:09:32
step  10200 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:09:39
step  10210 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:09:45
step  10220 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09145 w0=0.010 dev=0.486 | 0.64s/step | epoch 8 | 17:09:52
step  10230 | loss=0.15758 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:09:58
step  10240 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.012 dev=0.485 | 0.65s/step | epoch 8 | 17:10:04
step  10250 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09145 w0=0.011 dev=0.485 | 0.64s/step | epoch 8 | 17:10:11
step  10260 | loss=0.15759 w0=0.015 dev=0.476 | EVAL loss=0.09145 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:10:17
step  10270 | loss=0.15758 w0=0.015 dev=0.476 | EVAL loss=0.09147 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:10:24
step  10280 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.014 dev=0.483 | 0.65s/step | epoch 8 | 17:10:30
step  10290 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.015 dev=0.483 | 0.65s/step | epoch 8 | 17:10:37
step  10300 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.014 dev=0.483 | 0.66s/step | epoch 8 | 17:10:43
step  10310 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.014 dev=0.484 | 0.66s/step | epoch 8 | 17:10:50
step  10320 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.014 dev=0.484 | 0.66s/step | epoch 8 | 17:10:57
step  10330 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.013 dev=0.484 | 0.65s/step | epoch 8 | 17:11:03
step  10340 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.013 dev=0.484 | 0.65s/step | epoch 8 | 17:11:10
